Title,Company,Location,Date,Link
[씨엘라이트] 전자부품 쇼핑몰 프로그래머 모집,(주)씨엘라이트,서울 금천구,~ 08/23(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51385104&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
2025 데이터분석 전문가 신입·경력 모집,(주)베가스,서울 중구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51300142&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
2025 기술개발부 신입 / 경력 채용,에스씨브이(주),부산 기장군,~ 08/10(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51333173&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
(주)마젠타로보틱스 백엔드 개발자,(주)마젠타로보틱스,대전 유성구,~ 09/22(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51381125&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
(주)한양정보통신 AI 개발자 채용,(주)한양정보통신,서울 서초구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51290302&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
"[CAL주식회사/일본] WEB/ IT 개발자 채용, 경력자 우선 채용",칼주식회사(영업소),일본,~ 08/13(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51293125&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
"[일본/CAL주식회사] WEB/ IT 개발자 채용, 미경험 신입 대환영",칼주식회사(영업소),일본,~ 08/24(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51391222&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
마크클라우드 솔루션 백엔드 개발자 채용 (신입 / 경력),(주)마크클라우드,서울 강남구,~ 08/10(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51006217&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
(주)맥케이 2025년 인공지능 연구/개발자 모집,(주)맥케이,서울 강서구,오늘마감,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51145023&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
"[AI 플랫폼] AI모델, 임베디드 FW, 클라우드 시스템 개발",(주)인티그리트,서울 강남구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50941608&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
응용 SW 개발 및 운영 관리 개발자 모집(재택가능),나모웹비즈(주),서울 송파구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51305083&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
AI Research Engineer & AI consultant,(주)에이프리카,서울 성동구,~ 08/21(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51370840&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[비컴유니버스] 웹 개발자 신입/경력 채용,비컴유니버스(주),서울 강남구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50987322&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
기술연구소 정규직(신입/경력)모집 공고,(주)씨엔에스,대전 대덕구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51349100&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
생성형 AI 자동화 SW 개발 (로보틱스 LLM/RAG),(주)비전스페이스,서울 강남구,~ 08/22(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51373668&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
Ai Agent Developer 채용,엠클라우드브리지(주),서울 강남구,~ 08/02(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51136947&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[병역특례] 인공지능연구원 (전문연구요원),(주)제이엘케이,서울 강남구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51359854&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[제이엘케이] LLM Research Engineer 채용,(주)제이엘케이,서울 강남구,~ 07/30(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51370350&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
헥토 그룹 AI전문인력 (AI기획/AI개발) 신입/경력직 채용,(주)헥토,서울 강남구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50907153&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
데브옵스 엔지니어 채용,망고클라우드(주),부산 북구,~ 08/07(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51252537&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
(주)그린에이아이 데이터분석 담당 채용전환형 인턴,(주)그린에이아이,충남 천안시 서북구,~ 08/10(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51277903&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
플랫폼개발 신입(경력2년이하) 채용,(주)두나미스아트테크놀로지스,서울 강남구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51050375&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
환경분야 기획연구 및 빅데이터 분석 담당자,지씨에스솔루션(주),서울 강서구,~ 08/23(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51383960&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[용인/정규직/성과급] 제조업 공장기획(생산관리/SCM) 팀장 채용,(주)제이캐스팅,경기 용인시 처인구,~ 08/01(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51380676&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
2025년도 S/W개발 신입/경력 공개채용,"주식회사오르빛알티(OrbitRTCo.,Ltd.)",서울 금천구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51290707&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
"[도쿄근무]백엔드,서버 주니어 개발자 모집(일본어 필수)",이이넥서스,일본,~ 08/17(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51338667&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
"[도쿄근무]백엔드,서버 개발자 모집(일본어 필수)",이이넥서스,일본,~ 08/17(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51338662&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[쿠팡로지스틱스서비스] Logistics Innovation 루키 채용,쿠팡(주),서울 송파구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51147911&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
기술영업 신입·경력사원 모집,(주)테크웨이즈,경기 용인시 수지구,~ 08/09(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51350871&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[싸이몬] S/W 개발자 신입/경력 채용,(주)싸이몬,경기 용인시 수지구,~ 08/10(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51276919&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
솔로몬텍 Vibe / Low 코딩 경력 개발자 채용,(주)솔로몬텍,서울 금천구,~ 08/20(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51353864&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
Large Language Model Research Scientist Internship,(주)엘지경영개발원,서울 강서구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51332863&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[AI연구원] NLP Research Engineer Internship,(주)엘지경영개발원,서울 강서구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51345934&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[경력] '25년 AMOREPACIFIC 채용_HR 데이터아키텍트&엔지니어,(주)아모레퍼시픽,서울전체,~ 08/11(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51345635&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
인텔리빅스 하반기 인턴쉽 채용,(주)인텔리빅스,서울 서초구,~ 08/01(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51191184&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
자동화장비 제어 엔지니어 채용,(주)엠플러스,충북 청주시 흥덕구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51169557&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
SW 개발자 모집 (대구),(주)소프트아이텍,대구 동구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51299281&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
(주)솔리드이엔지  - ICT사업본부 클라우드사업팀,(주)솔리드이엔지,대전 유성구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50974737&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
국립암센터 데이터결합팀 과제연구원 채용(보건의료빅데이터),국립암센터,경기 고양시 일산동구,~ 08/20(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51347127&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
제이씨현시스템(주) AI 서비스 full-stack 웹 개발자 모집,제이씨현시스템㈜,서울 용산구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50998980&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
물류 자동화 장비 S/W 개발자 채용,시너스텍(주),경기 과천시,~ 08/31(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51323178&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[그림] 머신비전 SW 소프트웨어 개발자(C++/MFC) 채용,(주)그림,경기 광명시,~ 08/23(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51380934&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[캐시워크] 백엔드개발 채용전환형 인턴,넛지헬스케어(주),서울 강남구,~ 08/04(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50959812&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[셀바스헬스케어] SW개발자&영업직 신입/경력 채용,(주)셀바스헬스케어,대전 유성구,~ 08/16(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51322092&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[셀바스헬스케어] SW개발자 신입/경력 채용,(주)셀바스헬스케어,대전 유성구,~ 08/17(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51333153&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[뉴로메카] 자동화장비 개발 및 제조기술 경력자 채용(천안지사),(주)뉴로메카,충남 천안시 서북구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51360606&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
랩운용실(주식운용 및 퀀트운용) 경력직 인재 채용,하나증권(주),서울 영등포구,~ 08/06(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51380514&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[여의도/성과급별도/자체직전환]NICE평가정보 통계분석 채용,(주)메이크인,서울 영등포구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51237161&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
[발산역/상장사/신입가능] 금융IT기업 데이터 사무보조 채용,(주)사람인에이치에스,서울 강서구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51273952&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=fb012554-3dd0-4a5c-a958-083bf09adfef
"[공통] AI 자동화 엔지니어 (3개월, 체험형 인턴)",(주)고위드,서울 강남구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51334617&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=403192a3-e6c4-4017-89d2-399c4376a13f
인공지능(AI) 서비스 기획자(신입/경력),㈜더아이엠씨,서울 중구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51077641&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=403192a3-e6c4-4017-89d2-399c4376a13f
[신입] 모바일 RTS 클라이언트 & 서버/MMORPG 클라이언트,(주)이스트게임즈,서울 서초구,~ 08/26(화),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51146341&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=403192a3-e6c4-4017-89d2-399c4376a13f
"[정규직, 계약직, 인턴][신입, 경력]AI 개발자/ML 엔지니어 채용",(주)랩큐,서울 영등포구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50895707&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=403192a3-e6c4-4017-89d2-399c4376a13f
[(주) 에프디테크] R&D 열심히 할 사람,(주)에프디테크,강원 원주시,~ 08/17(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51331705&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=403192a3-e6c4-4017-89d2-399c4376a13f
비전 광학개발 신입/경력(전문연구요원 가능),(주)윈텍오토메이션,경기 수원시 영통구,~ 08/21(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51358260&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=403192a3-e6c4-4017-89d2-399c4376a13f
자율주행 모바일 로봇 Software Engineer,(주)시스콘로보틱스,경기 성남시 수정구,~ 08/16(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51327827&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=403192a3-e6c4-4017-89d2-399c4376a13f
[네이버랩스] Deep Learning & Robotics Research Engineer,네이버랩스(주),경기 성남시 분당구,~ 08/17(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51361828&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=403192a3-e6c4-4017-89d2-399c4376a13f
ASP를JAVA등 최신언어로  마이그레이션 해주실 풀스텍 개발자,(주)웰브릿지,서울 송파구,~ 08/22(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51376733&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=403192a3-e6c4-4017-89d2-399c4376a13f
